County,,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Alachua,,565846,672998,759886,850361,913514,972420,1136517,1092539,1315222,1297101,1221189,1423835,1853070,180440,1280397,1108049,914425,1065288,887133,854124,1008926,946840,1168280,1319345
Baker,,51069,55634,71222,83917,89669,89524,105914,76444,81247,86841,87475,106285,138683,156922,116337,105989,65414,49590,45752,46446,57983,61055,62430,97962
Bay,,746984,787874,812881,985258,896759,939407,1061127,1171383,964980,1123498,1326479,2318753,3003116,2736304,1793702,1415320,976657,599663,711268,872637,796805,1131354,930161,942322
Bradford,,60955,0,0,115262,146181,155291,164220,0,0,149828,135973,196143,260787,331514,365930,160409,130211,107252,127126,152838,118481,103833,90393,79513
Brevard,,1830080,1956737,1720535,1831236,1721608,1841696,1995854,2355795,2351580,3002605,3000272,3469489,4037351,4213988,3188786,2464061,2095386,1681550,1670007,1916435,2254432,2569169,3396438,3149868
Broward,,3071000,4498000,4395000,4683000,4875000,1771000,2054000,1733000,1778000,1890000,3187000,2062000,2885000,4890000,3791000,2975000,1773000,1713000,943000,1166000,2854000,3872000,3514000,7996000
Calhoun,,37504,47401,45483,53678,35930,36862,39222,34714,41881,45719,38369,43074,71487,67324,62307,53079,54856,37354,27336,26363,29807,27797,34143,27745
Charlotte,,1236026,1207975,1124655,1057486,1142779,1319696,1431410,1424681,1764572,2682490,3055960,4346475,10352600,9093552,5559630,2944791,2104960,1877753,2020885,1920492,2292890,2708316,3566662,3999462
Citrus,,563616,678423,719927,720443,782975,1537764,1636981,1616975,1590100,1622955,1968030,2528098,3378926,3155498,1884773,1453225,1545324,1418903,1459817,1530280,1562576,1801690,2221297,2523801
Clay,,753457,1011070,1049287,1411373,1328990,1527697,1779672,2196358,2678146,2589735,2706749,3565241,4627313,4749810,3483575,2002712,1700018,1370971,1393121,2015489,1879371,1691242,2383411,2654529
Collier,,4390714,5052568,5127540,5050198,6147454,7134904,8201103,9020548,9483105,10775593,10734475,15454190,18164250,18930913,12036187,8216321,5581847,5934918,8890173,10280889,14757998,17608525,22067472,23386150
Columbia,,129395,147273,175566,240838,238079,294625,196365,182272,214696,244499,168861,370254,409715,377918,353968,309697,178245,168047,142924,128996,217738,146079,200309,232518
DeSoto,,174224,173484,170779,195090,209806,280910,290765,339964,258895,341378,276411,366991,430800,677926,624856,405496,1559890,1420289,1415252,1375307,1290188,1381998,298103,291895
Dixie,,51968,44815,42057,56926,49355,53295,64432,75780,81235,109335,107741,105442,160559,144055,122114,87039,68277,76075,62499,60336,63956,70386,73790,55913
Duval,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229324,190099,169951,9167717,10902735,12566029,12738963,13698243
Escambia,,0,1359308,1435722,1937755,2103264,0,0,0,0,0,2409916,3420886,6820218,4263129,3277274,2300061,2005557,1737347,1811206,1842566,218441,235227,258246,331095
Flagler,,376868,440637,445259,479883,544107,643372,717886,883447,228263,409917,451753,852983,1672283,1205344,636138,459210,312137,309902,347085,344082,505720,560566,702293,822712
Franklin,,82913,98728,114483,132892,113151,137903,151636,190014,231292,259715,303025,313024,321303,239021,120716,71970,78584,80907,73552,71945,99857,120728,119459,149517
Gadsden,,226072,252004,199126,253278,210713,267990,267397,258387,295420,386324,339509,412700,432413,492388,511943,370799,284934,270517,254332,209563,218295,173149,213570,224975
Gilchrist,,49531,56356,57245,65946,61433,77104,83884,72698,90727,103981,102211,100421,135354,233930,186584,135171,118706,123487,98407,104328,122293,130751,143403,154222
Glades,,0,112109,77478,77847,84268,77428,98382,115816,116635,118973,120991,149789,333309,679650,248445,205241,124853,140824,106873,83192,104007,144972,157574,147461
Gulf,,73559,85736,95369,110023,104763,137475,177388,201859,270152,483025,321883,400913,518614,659309,225483,169239,120826,103766,127061,126305,193456,251289,308668,0
Hamilton,,24115,18631,23987,27101,36755,31593,37143,37030,40829,95088,76774,108810,85255,96082,96944,96329,62682,84577,68288,91458,60288,83652,79129,75735
Hardee,,50460,143480,53803,111954,0,112261,133312,166585,177573,199708,178182,175947,525764,494356,297528,203374,124797,130975,120065,107813,130304,163153,182148,325733
Hendry,,185150,209313,180545,175498,188689,214406,208011,174922,222187,233168,248938,270823,565973,926270,430187,512380,319719,223075,184872,176521,183869,241441,17460,338984
Hernando,,1644783,1596986,1412290,30004,12778,39718,49687,2050088,2091159,2728197,3475627,4343589,5958602,5730991,3314984,2343208,1828733,1915497,2016017,2164417,2070250,2167591,2839300,3280935
Highlands,,405457,405470,347651,395554,392964,401266,409451,370398,398825,517530,605414,1062279,1544350,1350811,1354850,500000,374889,494457,485473,402919,418523,511215,585360,686117
Hillsborough,,3736196,4536259,4405038,5079326,5739003,6667990,8160021,7504593,7816118,8478853,12735477,13769162,17447751,14536082,9860372,10755831,7758629,8973484,9289764,6159184,5947522,5745226,7849313,10822991
Holmes,,41754,40769,39832,47326,61507,54104,72219,61306,60963,65194,63951,78523,93544,120308,198624,142399,105779,85974,83540,91907,87202,107427,101143,98884
Indian River,,813160,1183299,1008105,1336702,1174293,1296382,1441020,1568357,1731344,1925378,2344381,3385574,4639341,4780540,3051392,2698318,1599957,1609076,1596278,1775622,2084860,2516136,3058695,3525401
Jackson,,119068,134068,137705,114241,107076,160243,154691,186929,156319,179740,172837,205896,268101,695497,462875,425292,257295,312561,237856,144984,141567,146680,132607,195023
Jefferson,,50793,51012,134511,90630,62262,79193,0,154891,187976,86290,98292,119640,120429,167904,167406,149966,111436,86741,97219,75644,78405,86527,87011,102530
Lafayette,,12776,0,17018,24392,15201,18615,35566,35113,36349,40336,35299,29222,71728,79413,88933,67991,47323,49839,46569,54612,48314,41593,43502,49577
Lake,,1007736,1111942,1202090,1679603,1893534,2194044,2380172,3110134,3876862,4250723,4591851,5832695,6278796,5192034,3413660,2372674,1477554,1252325,1145150,1375724,1864118,2302109,2384900,2460042
Lee,,4155478,4423980,4541675,4914898,5297258,5883753,6505957,7553423,7439153,8247000,9394845,12024914,17670010,17041127,10169985,3984811,2858386,4694428,4947918,5272231,6440759,7877624,9695806,7800726
Leon,,671455,937878,1036313,1180123,1087273,1052622,1068812,1000542,982141,976100,1032582,1116253,1199286,1031106,1583441,1638947,1163088,1240414,1009041,1277831,1424953,1505706,1406749,1983870
Levy,,161711,180755,183307,209944,214000,207386,213007,216464,221130,228019,296732,353083,352415,368172,304821,229132,148858,139395,155766,155798,140843,215707,252493,276961
Liberty,,16350,26620,22649,22060,22492,22880,18396,15400,40597,18751,21466,23122,42113,35408,36853,30574,19457,17877,14210,13202,15848,12318,14258,20672
Madison,,50891,56112,62986,98105,106254,106069,114534,100312,101352,103842,129868,139528,877,7312,3496,3552,3183,4490,90058,87663,95834,99307,127248,136471
Manatee,,2262391,2584417,2664257,3015227,3146250,3070100,3021132,3336273,3663369,3725736,3992264,5611192,6601253,4701983,3977602,3289941,2928820,3608003,4100000,5075000,6795000,6643000,7218000,7761000
Marion,,1316989,1423103,1445330,1472470,1690847,2440142,2364771,2360725,2572516,3333172,4111156,3910825,6044869,7141016,4688995,2518838,2125009,2159741,2005473,1869145,2133092,2614615,3037972,3487242
Martin,,1598899,1403024,1619734,1652793,1738112,1886806,1793846,1713615,1940704,3645471,4382685,4354147,5934889,4848209,3492011,2593709,1771679,2377352,2391776,2755725,3219552,3395312,3882152,4454561
Miami-Dade,,41487000,33046000,36986524,38870889,42946434,32237945,41290585,42797097,49399842,47362582,53943346,52445105,56603964,59366082,53807558,46940072,41816263,31984421,41259346,43271312,45150813,47016396,53163448,53665175
Monroe,,2182810,1792632,1696598,2040015,1814310,1908296,1639149,1588472,1217673,1547130,1780789,2256890,2475613,2571874,2789207,2885791,2597210,2330354,2219372,2124488,2380708,3412000,3942705,4889731
